date,hour,weekday,is_weekend,outdoor_temp_c,weather,solar_irradiance_w_m2,solar_generation_kwh,pc_kwh,monitor_kwh,ac_kwh,lighting_kwh,other_devices_kwh,total_consumption_kwh,from_grid_kwh,from_solar_kwh,tariff,energy_cost_reais,co2_factor_kg_per_kwh,co2_emissions_kg
2025-09-14,18,Dom,1,24.43,nublado,0.0,0.0,0.033,0.009,0.567,0.023,0.053,0.685,0.685,0.0,ponta,0.822,0.08,0.055
2025-09-14,19,Dom,1,23.87,parcial_nublado,0.0,0.0,0.024,0.001,0.0,0.075,0.041,0.141,0.141,0.0,ponta,0.169,0.08,0.011
2025-09-14,20,Dom,1,22.88,chuva,0.0,0.0,0.044,0.019,0.0,0.069,0.056,0.187,0.187,0.0,ponta,0.225,0.08,0.015
2025-09-14,21,Dom,1,23.68,ensolarado,0.0,0.0,0.02,0.019,0.0,0.101,0.039,0.179,0.179,0.0,ponta,0.215,0.08,0.014
2025-09-14,22,Dom,1,24.86,nublado,0.0,0.0,0.016,0.02,0.0,0.11,0.042,0.188,0.188,0.0,fora_ponta,0.169,0.08,0.015
2025-09-14,23,Dom,1,24.9,ensolarado,0.0,0.0,0.022,0.001,0.0,0.119,0.051,0.193,0.193,0.0,fora_ponta,0.174,0.08,0.015
2025-09-15,0,Seg,0,21.53,chuva,0.0,0.0,0.031,0.011,0.0,0.106,0.053,0.2,0.2,0.0,fora_ponta,0.18,0.08,0.016
2025-09-15,1,Seg,0,20.69,parcial_nublado,0.0,0.0,0.05,0.01,0.0,0.065,0.035,0.16,0.16,0.0,fora_ponta,0.144,0.08,0.013
2025-09-15,2,Seg,0,18.48,chuva,0.0,0.0,0.025,0.015,0.0,0.11,0.035,0.185,0.185,0.0,fora_ponta,0.166,0.08,0.015
2025-09-15,3,Seg,0,20.04,ensolarado,0.0,0.0,0.019,0.017,0.0,0.078,0.027,0.141,0.141,0.0,fora_ponta,0.127,0.08,0.011
2025-09-15,4,Seg,0,20.54,parcial_nublado,0.0,0.0,0.047,0.011,0.0,0.114,0.06,0.232,0.232,0.0,fora_ponta,0.209,0.08,0.019
2025-09-15,5,Seg,0,19.61,chuva,0.0,0.0,0.037,0.007,0.0,0.082,0.025,0.152,0.152,0.0,fora_ponta,0.137,0.08,0.012
2025-09-15,6,Seg,0,21.6,parcial_nublado,0.0,0.0,0.045,0.01,0.0,0.074,0.046,0.175,0.175,0.0,fora_ponta,0.157,0.08,0.014
2025-09-15,7,Seg,0,24.78,chuva,34.94,0.045,0.017,0.005,0.0,0.02,0.029,0.071,0.026,0.045,fora_ponta,0.023,0.08,0.002
2025-09-15,8,Seg,0,25.0,chuva,67.5,0.088,0.174,0.052,0.0,0.02,0.046,0.293,0.205,0.088,fora_ponta,0.184,0.08,0.016
2025-09-15,9,Seg,0,21.96,ensolarado,636.4,0.827,0.136,0.062,0.0,0.027,0.049,0.274,0.0,0.274,fora_ponta,0.0,0.08,0.0
2025-09-15,10,Seg,0,24.99,nublado,311.77,0.405,0.168,0.086,0.0,0.011,0.045,0.31,0.0,0.31,fora_ponta,0.0,0.08,0.0
2025-09-15,11,Seg,0,25.97,parcial_nublado,608.53,0.791,0.137,0.085,0.0,0.008,0.037,0.267,0.0,0.267,fora_ponta,0.0,0.08,0.0
2025-09-15,12,Seg,0,27.05,parcial_nublado,630.0,0.819,0.138,0.059,0.0,0.019,0.024,0.24,0.0,0.24,fora_ponta,0.0,0.08,0.0
2025-09-15,13,Seg,0,28.1,parcial_nublado,608.53,0.791,0.144,0.06,0.702,0.016,0.026,0.949,0.158,0.791,fora_ponta,0.142,0.08,0.013
2025-09-15,14,Seg,0,29.15,chuva,116.91,0.152,0.159,0.07,0.782,0.028,0.06,1.099,0.947,0.152,fora_ponta,0.852,0.08,0.076
2025-09-15,15,Seg,0,29.69,chuva,95.46,0.124,0.152,0.073,0.771,0.025,0.045,1.065,0.941,0.124,fora_ponta,0.847,0.08,0.075
2025-09-15,16,Seg,0,27.26,chuva,67.5,0.088,0.156,0.084,0.42,0.009,0.04,0.707,0.62,0.088,fora_ponta,0.558,0.08,0.05
2025-09-15,17,Seg,0,28.62,parcial_nublado,163.06,0.212,0.163,0.092,0.54,0.008,0.021,0.825,0.613,0.212,fora_ponta,0.552,0.08,0.049
2025-09-15,18,Seg,0,24.95,chuva,0.0,0.0,0.12,0.092,0.777,0.03,0.049,1.068,1.068,0.0,ponta,1.281,0.08,0.085
2025-09-15,19,Seg,0,23.29,chuva,0.0,0.0,0.032,0.004,0.0,0.079,0.054,0.169,0.169,0.0,ponta,0.203,0.08,0.014
2025-09-15,20,Seg,0,23.79,ensolarado,0.0,0.0,0.048,0.001,0.0,0.11,0.027,0.186,0.186,0.0,ponta,0.223,0.08,0.015
2025-09-15,21,Seg,0,25.02,chuva,0.0,0.0,0.046,0.008,0.0,0.116,0.034,0.204,0.204,0.0,ponta,0.245,0.08,0.016
2025-09-15,22,Seg,0,24.44,chuva,0.0,0.0,0.04,0.004,0.0,0.118,0.036,0.199,0.199,0.0,fora_ponta,0.179,0.08,0.016
2025-09-15,23,Seg,0,24.93,chuva,0.0,0.0,0.039,0.007,0.0,0.065,0.044,0.154,0.154,0.0,fora_ponta,0.139,0.08,0.012
2025-09-16,0,Ter,0,20.7,chuva,0.0,0.0,0.028,0.005,0.0,0.118,0.039,0.19,0.19,0.0,fora_ponta,0.171,0.08,0.015
2025-09-16,1,Ter,0,20.04,chuva,0.0,0.0,0.039,0.002,0.0,0.069,0.022,0.132,0.132,0.0,fora_ponta,0.119,0.08,0.011
2025-09-16,2,Ter,0,19.85,chuva,0.0,0.0,0.028,0.011,0.0,0.068,0.044,0.15,0.15,0.0,fora_ponta,0.135,0.08,0.012
2025-09-16,3,Ter,0,21.97,chuva,0.0,0.0,0.03,0.011,0.0,0.105,0.052,0.198,0.198,0.0,fora_ponta,0.179,0.08,0.016
2025-09-16,4,Ter,0,19.2,chuva,0.0,0.0,0.012,0.017,0.0,0.087,0.048,0.165,0.165,0.0,fora_ponta,0.148,0.08,0.013
2025-09-16,5,Ter,0,18.28,ensolarado,0.0,0.0,0.029,0.019,0.0,0.086,0.03,0.164,0.164,0.0,fora_ponta,0.148,0.08,0.013
2025-09-16,6,Ter,0,22.08,nublado,0.0,0.0,0.04,0.006,0.0,0.097,0.046,0.189,0.189,0.0,fora_ponta,0.17,0.08,0.015
2025-09-16,7,Ter,0,21.97,nublado,93.17,0.121,0.026,0.018,0.0,0.015,0.057,0.116,0.0,0.116,fora_ponta,0.0,0.08,0.0
2025-09-16,8,Ter,0,20.63,parcial_nublado,315.0,0.409,0.129,0.085,0.0,0.012,0.059,0.285,0.0,0.285,fora_ponta,0.0,0.08,0.0
2025-09-16,9,Ter,0,22.93,parcial_nublado,445.48,0.579,0.126,0.074,0.0,0.006,0.055,0.261,0.0,0.261,fora_ponta,0.0,0.08,0.0
2025-09-16,10,Ter,0,25.13,nublado,311.77,0.405,0.177,0.061,0.0,0.007,0.052,0.296,0.0,0.296,fora_ponta,0.0,0.08,0.0
2025-09-16,11,Ter,0,22.52,nublado,347.73,0.452,0.162,0.053,0.0,0.007,0.055,0.277,0.0,0.277,fora_ponta,0.0,0.08,0.0
2025-09-16,12,Ter,0,29.77,ensolarado,900.0,1.17,0.163,0.091,0.0,0.024,0.032,0.31,0.0,0.31,fora_ponta,0.0,0.08,0.0
2025-09-16,13,Ter,0,26.98,chuva,130.4,0.17,0.157,0.075,0.488,0.019,0.057,0.796,0.626,0.17,fora_ponta,0.563,0.08,0.05
2025-09-16,14,Ter,0,27.49,nublado,311.77,0.405,0.132,0.051,0.563,0.001,0.048,0.795,0.39,0.405,fora_ponta,0.351,0.08,0.031
2025-09-16,15,Ter,0,28.84,ensolarado,636.4,0.827,0.134,0.078,0.404,0.029,0.042,0.687,0.0,0.687,fora_ponta,0.0,0.08,0.0
2025-09-16,16,Ter,0,28.98,ensolarado,450.0,0.585,0.148,0.076,0.749,0.001,0.047,1.022,0.437,0.585,fora_ponta,0.393,0.08,0.035
2025-09-16,17,Ter,0,30.39,parcial_nublado,163.06,0.212,0.134,0.087,0.541,0.007,0.057,0.825,0.613,0.212,fora_ponta,0.552,0.08,0.049
2025-09-16,18,Ter,0,22.78,nublado,0.0,0.0,0.126,0.082,0.0,0.002,0.055,0.266,0.266,0.0,ponta,0.319,0.08,0.021
2025-09-16,19,Ter,0,23.91,parcial_nublado,0.0,0.0,0.019,0.001,0.0,0.085,0.058,0.162,0.162,0.0,ponta,0.195,0.08,0.013
2025-09-16,20,Ter,0,24.73,parcial_nublado,0.0,0.0,0.031,0.002,0.0,0.117,0.034,0.184,0.184,0.0,ponta,0.221,0.08,0.015
2025-09-16,21,Ter,0,25.25,ensolarado,0.0,0.0,0.037,0.01,0.0,0.118,0.053,0.218,0.218,0.0,ponta,0.262,0.08,0.017
2025-09-16,22,Ter,0,22.99,nublado,0.0,0.0,0.037,0.011,0.0,0.11,0.041,0.2,0.2,0.0,fora_ponta,0.18,0.08,0.016
2025-09-16,23,Ter,0,24.18,parcial_nublado,0.0,0.0,0.011,0.013,0.0,0.052,0.052,0.129,0.129,0.0,fora_ponta,0.116,0.08,0.01
2025-09-17,0,Qua,0,18.1,ensolarado,0.0,0.0,0.032,0.008,0.0,0.052,0.056,0.148,0.148,0.0,fora_ponta,0.133,0.08,0.012
2025-09-17,1,Qua,0,19.93,chuva,0.0,0.0,0.04,0.008,0.0,0.095,0.058,0.202,0.202,0.0,fora_ponta,0.181,0.08,0.016
2025-09-17,2,Qua,0,20.46,parcial_nublado,0.0,0.0,0.012,0.012,0.0,0.117,0.045,0.187,0.187,0.0,fora_ponta,0.168,0.08,0.015
2025-09-17,3,Qua,0,19.92,ensolarado,0.0,0.0,0.028,0.015,0.0,0.114,0.047,0.205,0.205,0.0,fora_ponta,0.185,0.08,0.016
2025-09-17,4,Qua,0,21.9,chuva,0.0,0.0,0.049,0.007,0.0,0.104,0.028,0.187,0.187,0.0,fora_ponta,0.169,0.08,0.015
2025-09-17,5,Qua,0,21.62,parcial_nublado,0.0,0.0,0.036,0.004,0.0,0.099,0.039,0.178,0.178,0.0,fora_ponta,0.16,0.08,0.014
2025-09-17,6,Qua,0,24.63,ensolarado,0.0,0.0,0.012,0.017,0.0,0.081,0.046,0.156,0.156,0.0,fora_ponta,0.14,0.08,0.012
2025-09-17,7,Qua,0,25.03,nublado,93.17,0.121,0.048,0.012,0.0,0.0,0.035,0.095,0.0,0.095,fora_ponta,0.0,0.08,0.0
2025-09-17,8,Qua,0,23.55,parcial_nublado,315.0,0.409,0.162,0.064,0.0,0.014,0.03,0.27,0.0,0.27,fora_ponta,0.0,0.08,0.0
2025-09-17,9,Qua,0,24.84,nublado,254.56,0.331,0.128,0.078,0.0,0.004,0.037,0.246,0.0,0.246,fora_ponta,0.0,0.08,0.0
2025-09-17,10,Qua,0,21.33,chuva,116.91,0.152,0.125,0.058,0.0,0.003,0.029,0.215,0.063,0.152,fora_ponta,0.057,0.08,0.005
2025-09-17,11,Qua,0,21.59,nublado,347.73,0.452,0.121,0.084,0.0,0.024,0.033,0.262,0.0,0.262,fora_ponta,0.0,0.08,0.0
2025-09-17,12,Qua,0,25.09,parcial_nublado,630.0,0.819,0.177,0.055,0.0,0.011,0.042,0.285,0.0,0.285,fora_ponta,0.0,0.08,0.0
2025-09-17,13,Qua,0,31.56,parcial_nublado,608.53,0.791,0.14,0.086,0.762,0.02,0.036,1.044,0.253,0.791,fora_ponta,0.227,0.08,0.02
2025-09-17,14,Qua,0,28.57,parcial_nublado,545.6,0.709,0.142,0.086,0.585,0.015,0.035,0.863,0.154,0.709,fora_ponta,0.139,0.08,0.012
2025-09-17,15,Qua,0,26.84,nublado,254.56,0.331,0.153,0.091,0.569,0.012,0.029,0.855,0.524,0.331,fora_ponta,0.471,0.08,0.042
2025-09-17,16,Qua,0,29.34,nublado,180.0,0.234,0.159,0.066,0.559,0.027,0.027,0.839,0.605,0.234,fora_ponta,0.544,0.08,0.048
2025-09-17,17,Qua,0,27.76,parcial_nublado,163.06,0.212,0.123,0.084,0.452,0.017,0.026,0.701,0.49,0.212,fora_ponta,0.441,0.08,0.039
2025-09-17,18,Qua,0,22.78,ensolarado,0.0,0.0,0.126,0.089,0.0,0.011,0.023,0.249,0.249,0.0,ponta,0.299,0.08,0.02
2025-09-17,19,Qua,0,23.43,chuva,0.0,0.0,0.039,0.01,0.0,0.084,0.044,0.178,0.178,0.0,ponta,0.213,0.08,0.014
2025-09-17,20,Qua,0,22.87,chuva,0.0,0.0,0.044,0.005,0.0,0.052,0.021,0.121,0.121,0.0,ponta,0.146,0.08,0.01
2025-09-17,21,Qua,0,23.14,ensolarado,0.0,0.0,0.036,0.014,0.0,0.106,0.046,0.201,0.201,0.0,ponta,0.241,0.08,0.016
2025-09-17,22,Qua,0,22.77,chuva,0.0,0.0,0.03,0.018,0.0,0.082,0.043,0.174,0.174,0.0,fora_ponta,0.156,0.08,0.014
2025-09-17,23,Qua,0,24.95,parcial_nublado,0.0,0.0,0.033,0.011,0.0,0.111,0.041,0.196,0.196,0.0,fora_ponta,0.176,0.08,0.016
2025-09-18,0,Qui,0,20.03,ensolarado,0.0,0.0,0.016,0.002,0.0,0.096,0.041,0.154,0.154,0.0,fora_ponta,0.139,0.08,0.012
2025-09-18,1,Qui,0,21.0,chuva,0.0,0.0,0.021,0.011,0.0,0.06,0.048,0.139,0.139,0.0,fora_ponta,0.125,0.08,0.011
2025-09-18,2,Qui,0,21.96,chuva,0.0,0.0,0.034,0.012,0.0,0.086,0.052,0.185,0.185,0.0,fora_ponta,0.166,0.08,0.015
2025-09-18,3,Qui,0,19.2,ensolarado,0.0,0.0,0.01,0.001,0.0,0.071,0.032,0.114,0.114,0.0,fora_ponta,0.103,0.08,0.009
2025-09-18,4,Qui,0,19.94,parcial_nublado,0.0,0.0,0.023,0.006,0.0,0.078,0.038,0.146,0.146,0.0,fora_ponta,0.131,0.08,0.012
2025-09-18,5,Qui,0,19.57,ensolarado,0.0,0.0,0.024,0.005,0.0,0.081,0.021,0.131,0.131,0.0,fora_ponta,0.118,0.08,0.01
2025-09-18,6,Qui,0,22.04,nublado,0.0,0.0,0.048,0.018,0.0,0.115,0.049,0.23,0.23,0.0,fora_ponta,0.207,0.08,0.018
2025-09-18,7,Qui,0,20.88,parcial_nublado,163.06,0.212,0.022,0.006,0.0,0.008,0.037,0.073,0.0,0.073,fora_ponta,0.0,0.08,0.0
2025-09-18,8,Qui,0,20.65,chuva,67.5,0.088,0.153,0.061,0.0,0.029,0.046,0.289,0.201,0.088,fora_ponta,0.181,0.08,0.016
2025-09-18,9,Qui,0,23.19,chuva,95.46,0.124,0.134,0.06,0.0,0.009,0.023,0.225,0.101,0.124,fora_ponta,0.091,0.08,0.008
2025-09-18,10,Qui,0,25.37,chuva,116.91,0.152,0.143,0.058,0.0,0.014,0.058,0.273,0.121,0.152,fora_ponta,0.109,0.08,0.01
2025-09-18,11,Qui,0,20.52,ensolarado,869.33,1.13,0.134,0.098,0.0,0.017,0.023,0.273,0.0,0.273,fora_ponta,0.0,0.08,0.0
2025-09-18,12,Qui,0,29.73,chuva,135.0,0.175,0.156,0.093,0.0,0.016,0.024,0.288,0.113,0.175,fora_ponta,0.101,0.08,0.009
2025-09-18,13,Qui,0,30.29,nublado,347.73,0.452,0.178,0.069,0.436,0.002,0.053,0.737,0.285,0.452,fora_ponta,0.257,0.08,0.023
2025-09-18,14,Qui,0,30.38,chuva,116.91,0.152,0.135,0.058,0.667,0.03,0.038,0.928,0.776,0.152,fora_ponta,0.698,0.08,0.062
2025-09-18,15,Qui,0,26.67,nublado,254.56,0.331,0.136,0.058,0.775,0.021,0.029,1.019,0.688,0.331,fora_ponta,0.62,0.08,0.055
2025-09-18,16,Qui,0,26.06,chuva,67.5,0.088,0.124,0.068,0.725,0.012,0.054,0.983,0.895,0.088,fora_ponta,0.806,0.08,0.072
2025-09-18,17,Qui,0,30.35,nublado,93.17,0.121,0.123,0.079,0.721,0.007,0.03,0.959,0.838,0.121,fora_ponta,0.754,0.08,0.067
2025-09-18,18,Qui,0,22.23,nublado,0.0,0.0,0.126,0.079,0.0,0.007,0.039,0.251,0.251,0.0,ponta,0.301,0.08,0.02
2025-09-18,19,Qui,0,24.54,chuva,0.0,0.0,0.018,0.014,0.0,0.12,0.044,0.195,0.195,0.0,ponta,0.234,0.08,0.016
2025-09-18,20,Qui,0,23.0,ensolarado,0.0,0.0,0.012,0.011,0.0,0.087,0.041,0.151,0.151,0.0,ponta,0.181,0.08,0.012
2025-09-18,21,Qui,0,24.03,ensolarado,0.0,0.0,0.025,0.011,0.0,0.113,0.048,0.197,0.197,0.0,ponta,0.237,0.08,0.016
2025-09-18,22,Qui,0,22.87,nublado,0.0,0.0,0.025,0.002,0.0,0.07,0.05,0.146,0.146,0.0,fora_ponta,0.132,0.08,0.012
2025-09-18,23,Qui,0,25.89,ensolarado,0.0,0.0,0.012,0.016,0.0,0.092,0.025,0.145,0.145,0.0,fora_ponta,0.13,0.08,0.012
2025-09-19,0,Sex,0,21.68,parcial_nublado,0.0,0.0,0.011,0.018,0.0,0.058,0.05,0.137,0.137,0.0,fora_ponta,0.123,0.08,0.011
2025-09-19,1,Sex,0,19.06,parcial_nublado,0.0,0.0,0.039,0.015,0.0,0.087,0.049,0.189,0.189,0.0,fora_ponta,0.17,0.08,0.015
2025-09-19,2,Sex,0,20.83,nublado,0.0,0.0,0.04,0.009,0.0,0.096,0.04,0.185,0.185,0.0,fora_ponta,0.166,0.08,0.015
2025-09-19,3,Sex,0,18.46,chuva,0.0,0.0,0.043,0.016,0.0,0.093,0.033,0.185,0.185,0.0,fora_ponta,0.166,0.08,0.015
2025-09-19,4,Sex,0,18.22,ensolarado,0.0,0.0,0.013,0.016,0.0,0.113,0.05,0.192,0.192,0.0,fora_ponta,0.173,0.08,0.015
2025-09-19,5,Sex,0,20.05,parcial_nublado,0.0,0.0,0.046,0.015,0.0,0.114,0.053,0.229,0.229,0.0,fora_ponta,0.206,0.08,0.018
2025-09-19,6,Sex,0,20.29,chuva,0.0,0.0,0.05,0.018,0.0,0.102,0.027,0.198,0.198,0.0,fora_ponta,0.178,0.08,0.016
2025-09-19,7,Sex,0,20.95,nublado,93.17,0.121,0.015,0.017,0.0,0.006,0.036,0.074,0.0,0.074,fora_ponta,0.0,0.08,0.0
2025-09-19,8,Sex,0,20.34,nublado,180.0,0.234,0.176,0.099,0.0,0.02,0.039,0.333,0.099,0.234,fora_ponta,0.089,0.08,0.008
2025-09-19,9,Sex,0,25.65,parcial_nublado,445.48,0.579,0.134,0.064,0.0,0.012,0.052,0.263,0.0,0.263,fora_ponta,0.0,0.08,0.0
2025-09-19,10,Sex,0,25.0,parcial_nublado,545.6,0.709,0.126,0.084,0.0,0.029,0.034,0.273,0.0,0.273,fora_ponta,0.0,0.08,0.0
2025-09-19,11,Sex,0,25.79,parcial_nublado,608.53,0.791,0.166,0.082,0.0,0.013,0.034,0.294,0.0,0.294,fora_ponta,0.0,0.08,0.0
2025-09-19,12,Sex,0,28.74,nublado,360.0,0.468,0.179,0.095,0.0,0.018,0.035,0.327,0.0,0.327,fora_ponta,0.0,0.08,0.0
2025-09-19,13,Sex,0,30.86,parcial_nublado,608.53,0.791,0.17,0.095,0.717,0.018,0.035,1.035,0.243,0.791,fora_ponta,0.219,0.08,0.019
2025-09-19,14,Sex,0,30.45,chuva,116.91,0.152,0.166,0.09,0.492,0.005,0.034,0.787,0.635,0.152,fora_ponta,0.571,0.08,0.051
2025-09-19,15,Sex,0,30.05,nublado,254.56,0.331,0.133,0.083,0.797,0.021,0.06,1.094,0.763,0.331,fora_ponta,0.687,0.08,0.061
2025-09-19,16,Sex,0,30.43,nublado,180.0,0.234,0.175,0.074,0.613,0.012,0.056,0.931,0.697,0.234,fora_ponta,0.627,0.08,0.056
2025-09-19,17,Sex,0,26.6,nublado,93.17,0.121,0.151,0.057,0.639,0.027,0.056,0.931,0.81,0.121,fora_ponta,0.729,0.08,0.065
2025-09-19,18,Sex,0,24.58,ensolarado,0.0,0.0,0.144,0.092,0.43,0.007,0.034,0.706,0.706,0.0,ponta,0.848,0.08,0.057
2025-09-19,19,Sex,0,22.69,chuva,0.0,0.0,0.037,0.019,0.0,0.053,0.038,0.147,0.147,0.0,ponta,0.177,0.08,0.012
2025-09-19,20,Sex,0,22.53,chuva,0.0,0.0,0.025,0.006,0.0,0.097,0.044,0.172,0.172,0.0,ponta,0.206,0.08,0.014
2025-09-19,21,Sex,0,24.21,nublado,0.0,0.0,0.026,0.016,0.0,0.064,0.03,0.137,0.137,0.0,ponta,0.164,0.08,0.011
2025-09-19,22,Sex,0,24.22,chuva,0.0,0.0,0.011,0.017,0.0,0.066,0.046,0.141,0.141,0.0,fora_ponta,0.127,0.08,0.011
2025-09-19,23,Sex,0,23.94,ensolarado,0.0,0.0,0.025,0.01,0.0,0.101,0.034,0.17,0.17,0.0,fora_ponta,0.153,0.08,0.014
2025-09-20,0,Sab,1,18.07,ensolarado,0.0,0.0,0.036,0.005,0.0,0.09,0.057,0.189,0.189,0.0,fora_ponta,0.17,0.08,0.015
2025-09-20,1,Sab,1,21.83,nublado,0.0,0.0,0.03,0.002,0.0,0.101,0.052,0.184,0.184,0.0,fora_ponta,0.166,0.08,0.015
2025-09-20,2,Sab,1,20.44,nublado,0.0,0.0,0.024,0.018,0.0,0.104,0.038,0.183,0.183,0.0,fora_ponta,0.165,0.08,0.015
2025-09-20,3,Sab,1,20.93,parcial_nublado,0.0,0.0,0.042,0.017,0.0,0.097,0.043,0.199,0.199,0.0,fora_ponta,0.179,0.08,0.016
2025-09-20,4,Sab,1,18.7,chuva,0.0,0.0,0.047,0.01,0.0,0.063,0.024,0.144,0.144,0.0,fora_ponta,0.13,0.08,0.012
2025-09-20,5,Sab,1,19.34,chuva,0.0,0.0,0.017,0.005,0.0,0.108,0.058,0.188,0.188,0.0,fora_ponta,0.169,0.08,0.015
2025-09-20,6,Sab,1,22.48,chuva,0.0,0.0,0.026,0.007,0.0,0.064,0.058,0.154,0.154,0.0,fora_ponta,0.139,0.08,0.012
2025-09-20,7,Sab,1,22.1,parcial_nublado,163.06,0.212,0.042,0.002,0.0,0.002,0.05,0.097,0.0,0.097,fora_ponta,0.0,0.08,0.0
2025-09-20,8,Sab,1,24.02,chuva,67.5,0.088,0.05,0.01,0.0,0.01,0.054,0.124,0.036,0.088,fora_ponta,0.033,0.08,0.003
2025-09-20,9,Sab,1,23.2,nublado,254.56,0.331,0.028,0.017,0.0,0.024,0.033,0.102,0.0,0.102,fora_ponta,0.0,0.08,0.0
2025-09-20,10,Sab,1,21.47,nublado,311.77,0.405,0.037,0.016,0.0,0.018,0.044,0.115,0.0,0.115,fora_ponta,0.0,0.08,0.0
2025-09-20,11,Sab,1,25.65,parcial_nublado,608.53,0.791,0.049,0.002,0.0,0.005,0.048,0.104,0.0,0.104,fora_ponta,0.0,0.08,0.0
2025-09-20,12,Sab,1,26.22,nublado,360.0,0.468,0.042,0.01,0.0,0.007,0.057,0.116,0.0,0.116,fora_ponta,0.0,0.08,0.0
2025-09-20,13,Sab,1,26.76,chuva,130.4,0.17,0.013,0.008,0.53,0.007,0.055,0.613,0.443,0.17,fora_ponta,0.399,0.08,0.035
2025-09-20,14,Sab,1,27.03,parcial_nublado,545.6,0.709,0.025,0.006,0.62,0.024,0.047,0.722,0.013,0.709,fora_ponta,0.012,0.08,0.001
2025-09-20,15,Sab,1,26.04,ensolarado,636.4,0.827,0.013,0.005,0.761,0.019,0.051,0.849,0.021,0.827,fora_ponta,0.019,0.08,0.002
2025-09-20,16,Sab,1,25.67,chuva,67.5,0.088,0.046,0.006,0.696,0.024,0.024,0.795,0.708,0.088,fora_ponta,0.637,0.08,0.057
2025-09-20,17,Sab,1,25.69,ensolarado,232.94,0.303,0.021,0.014,0.688,0.023,0.059,0.805,0.503,0.303,fora_ponta,0.452,0.08,0.04
2025-09-20,18,Sab,1,24.89,ensolarado,0.0,0.0,0.016,0.019,0.531,0.007,0.022,0.595,0.595,0.0,ponta,0.714,0.08,0.048
2025-09-20,19,Sab,1,25.31,parcial_nublado,0.0,0.0,0.038,0.014,0.0,0.107,0.033,0.192,0.192,0.0,ponta,0.23,0.08,0.015
2025-09-20,20,Sab,1,25.66,ensolarado,0.0,0.0,0.024,0.003,0.0,0.054,0.043,0.124,0.124,0.0,ponta,0.149,0.08,0.01
2025-09-20,21,Sab,1,23.04,nublado,0.0,0.0,0.019,0.01,0.0,0.12,0.058,0.207,0.207,0.0,ponta,0.248,0.08,0.017
2025-09-20,22,Sab,1,22.63,parcial_nublado,0.0,0.0,0.018,0.01,0.0,0.054,0.025,0.106,0.106,0.0,fora_ponta,0.096,0.08,0.009
2025-09-20,23,Sab,1,23.87,ensolarado,0.0,0.0,0.046,0.008,0.0,0.059,0.028,0.141,0.141,0.0,fora_ponta,0.127,0.08,0.011
2025-09-21,0,Dom,1,19.4,ensolarado,0.0,0.0,0.018,0.014,0.0,0.118,0.049,0.199,0.199,0.0,fora_ponta,0.179,0.08,0.016
2025-09-21,1,Dom,1,18.83,ensolarado,0.0,0.0,0.048,0.006,0.0,0.107,0.022,0.184,0.184,0.0,fora_ponta,0.165,0.08,0.015
2025-09-21,2,Dom,1,18.35,parcial_nublado,0.0,0.0,0.011,0.002,0.0,0.066,0.044,0.124,0.124,0.0,fora_ponta,0.111,0.08,0.01
2025-09-21,3,Dom,1,19.87,ensolarado,0.0,0.0,0.048,0.002,0.0,0.102,0.03,0.182,0.182,0.0,fora_ponta,0.164,0.08,0.015
2025-09-21,4,Dom,1,20.96,chuva,0.0,0.0,0.025,0.014,0.0,0.113,0.028,0.18,0.18,0.0,fora_ponta,0.162,0.08,0.014
2025-09-21,5,Dom,1,21.9,chuva,0.0,0.0,0.036,0.003,0.0,0.06,0.031,0.129,0.129,0.0,fora_ponta,0.116,0.08,0.01
2025-09-21,6,Dom,1,20.7,chuva,0.0,0.0,0.024,0.008,0.0,0.064,0.03,0.127,0.127,0.0,fora_ponta,0.114,0.08,0.01
2025-09-21,7,Dom,1,23.28,chuva,34.94,0.045,0.049,0.01,0.0,0.002,0.056,0.118,0.072,0.045,fora_ponta,0.065,0.08,0.006
2025-09-21,8,Dom,1,24.34,chuva,67.5,0.088,0.035,0.019,0.0,0.011,0.052,0.117,0.029,0.088,fora_ponta,0.026,0.08,0.002
2025-09-21,9,Dom,1,25.38,nublado,254.56,0.331,0.043,0.015,0.0,0.019,0.051,0.128,0.0,0.128,fora_ponta,0.0,0.08,0.0
2025-09-21,10,Dom,1,22.72,ensolarado,779.42,1.013,0.027,0.01,0.0,0.006,0.02,0.063,0.0,0.063,fora_ponta,0.0,0.08,0.0
2025-09-21,11,Dom,1,25.64,nublado,347.73,0.452,0.012,0.017,0.0,0.028,0.05,0.106,0.0,0.106,fora_ponta,0.0,0.08,0.0
2025-09-21,12,Dom,1,31.89,ensolarado,900.0,1.17,0.045,0.014,0.0,0.005,0.025,0.089,0.0,0.089,fora_ponta,0.0,0.08,0.0
2025-09-21,13,Dom,1,30.69,chuva,130.4,0.17,0.018,0.004,0.482,0.021,0.055,0.58,0.41,0.17,fora_ponta,0.369,0.08,0.033
2025-09-21,14,Dom,1,30.87,chuva,116.91,0.152,0.035,0.01,0.42,0.001,0.047,0.514,0.362,0.152,fora_ponta,0.326,0.08,0.029
2025-09-21,15,Dom,1,29.0,nublado,254.56,0.331,0.028,0.013,0.594,0.002,0.02,0.657,0.326,0.331,fora_ponta,0.294,0.08,0.026
2025-09-21,16,Dom,1,30.58,parcial_nublado,315.0,0.409,0.018,0.0,0.553,0.025,0.026,0.624,0.214,0.409,fora_ponta,0.193,0.08,0.017
